,0,1,2,3
461,0.08606763843092856,0.4229010854070612,0.4897712509254189,0.0012600252365913636
3313,0.21099965638850707,0.719228924779896,0.011738218735013762,0.05803320009658333
1286,0.26729004668092676,0.14625050673949105,0.39140876394388185,0.1950506826357004
272,0.1217127176078821,0.8679334426588704,0.007093701971609699,0.003260137761638029
4582,0.22625267992425546,0.005699356193789561,0.2990609155838708,0.4689870482980842
4582,0.22625267992425546,0.005699356193789561,0.2990609155838708,0.4689870482980842
2391,0.003475846333256146,0.36071511232736686,0.5621235656829964,0.0736854756563806
2921,0.6504074140945184,0.2831934246225726,0.04010633957263181,0.02629282171027726
3428,0.004420423004766222,0.051709584623559714,0.5420942002423814,0.40177579212929265
1906,0.08604659575517766,0.8116873258415997,0.010207039066610362,0.09205903933661219
1906,0.08604659575517766,0.8116873258415997,0.010207039066610362,0.09205903933661219
276,0.004863404956740536,0.054958972120417525,0.5598751453729891,0.38030247754985297
4646,0.2643868883738209,0.16209121910372973,0.38165827723663137,0.191863615285818
1344,0.014185564643791436,0.05290295809096733,0.6964007546958773,0.236510722569364
171,0.009877090049033373,0.8040257746288231,0.03921551103599091,0.14688162428615262
171,0.009877090049033373,0.8040257746288231,0.03921551103599091,0.14688162428615262
4744,0.07392474913182846,0.11757355913352228,0.4742416749427799,0.33426001679186934
657,0.004725279181305987,0.4906619763907203,0.1433662340689757,0.36124651035899813
3257,0.0001831489768788205,0.0004373926414338725,0.22159874000117982,0.7777807183805074
4367,0.21630732960611893,0.06329937044358092,0.4337125940056276,0.2866807059446726
1031,0.3887653588350382,0.13463654758935759,0.47418218408343366,0.0024159094921706327
767,0.05480843832970681,0.6303020722772305,0.31340194681951444,0.0014875425735481433
1117,0.1389009548167216,0.2882992628789783,0.00921857128990041,0.5635812110143997
4604,0.04773093986994531,0.21943567084347101,0.015202644667152461,0.7176307446194312
4033,0.24515351273487848,0.3769789371093826,0.004202945903555319,0.3736646042521838
4829,0.009884968135391779,0.12028364602191151,0.6521403050166416,0.21769108082605515
1455,0.5856444385585782,0.21789465312822243,0.006434202944719115,0.19002670536848018
1590,0.1837067642556006,0.015596259894149265,0.6347239586929182,0.165973017157332
1,0.0025075879191947884,0.022064984108728213,0.41805213384866696,0.55737529412341
1865,0.29920310190425586,0.2935330270023211,0.3794368444929949,0.0278270266004282
180,0.6239305057813397,0.1408283499609348,0.10988066664552686,0.12536047761219873
2817,0.1730119924582587,0.6179118842532844,0.004508801594677129,0.20456732169377978
4206,0.14738077828142843,0.8046282428166693,0.03740859822801868,0.010582380673883557
275,0.5757696314870774,0.3035654117186902,0.11491215706093336,0.005752799733299032
275,0.5757696314870774,0.3035654117186902,0.11491215706093336,0.005752799733299032
2803,0.05786579446085209,0.3088979182140966,0.20240337567610184,0.43083291164894943
787,0.3094328919923134,0.009754066197503216,0.26871630771102223,0.4120967340991613
376,0.12596941419334964,0.07001498708031824,0.8011763101657571,0.00283928856057516
1998,0.6039446262478801,0.21119155097461045,0.18394152014710197,0.0009223026304074225
1495,0.326998188197757,0.10671306712629924,0.02581527155206941,0.5404734731238743
3043,0.02231546548970678,0.07731109053842265,0.01654676358757475,0.8838266803842958
3043,0.02231546548970678,0.07731109053842265,0.01654676358757475,0.8838266803842958
3619,0.35050317077519827,0.05254603655100173,0.5177854634706957,0.07916532920310437
3619,0.35050317077519827,0.05254603655100173,0.5177854634706957,0.07916532920310437
1829,0.011996865152284143,0.08697348295529135,0.3139112090308928,0.5871184428615316
1829,0.011996865152284143,0.08697348295529135,0.3139112090308928,0.5871184428615316
704,0.09322552970962854,0.4915436007950034,0.24367392959268458,0.17155693990268342
1593,0.09924460365723213,0.44618876399215274,0.447776231963535,0.0067904003870801035
2328,0.27579019216763506,0.23619962001807712,0.01804108228033171,0.4699691055339562
1028,0.00713410477273321,0.7546675911419982,0.23748756655928474,0.000710737525983835
2922,0.38225732906058674,0.591117712276826,0.006071964440328189,0.02055299422225905
3889,0.22832869067227862,0.07676560182881366,0.5515214518042595,0.1433842556946483
3889,0.22832869067227862,0.07676560182881366,0.5515214518042595,0.1433842556946483
3108,0.7906517293022065,0.18085469077932592,0.012548225172550331,0.015945354745917274
3633,0.22750401667183565,0.026436425011651717,0.4606963546279818,0.28536320368853085
747,0.14676881195367353,0.010776996569547607,0.705838549007342,0.13661564246943705
747,0.14676881195367353,0.010776996569547607,0.705838549007342,0.13661564246943705
4865,0.43548044370741457,0.28305725452334185,0.1838817010955648,0.09758060067367887
1014,0.08325677276736815,0.46593934027369494,0.43559105305627493,0.015212833902661958
944,0.16235467593487266,0.009045418954853439,0.8134750563785775,0.015124848731696415
113,0.001978649586330293,0.6157718888696643,0.37013465161089387,0.01211480993311155
465,0.0035313273075450974,0.01525982150822078,0.4496768065313239,0.5315320446529102
2148,0.516889136917352,0.01882361255589848,0.45662916869991843,0.0076580818268308214
4308,0.20724634789146723,0.5219153736358145,0.010088948276365684,0.2607493301963526
4544,0.10324753922839477,0.43895447344559363,0.02310784585851946,0.4346901414674922
1098,0.00024255250167378047,0.8070984666919384,0.004423879829758655,0.18823510097662907
1519,0.3351354043271778,0.39203246965799793,0.19029044962253017,0.08254167639229389
521,0.011857911627921344,0.36074477473717964,0.33143149796233645,0.2959658156725625
4643,0.40063775120781575,0.4311168524382075,0.15637090816471833,0.011874488189258578
4693,0.2890837933477382,0.1471419221194166,0.3118553415947266,0.2519189429381187
1904,0.005175220332211972,0.9029695712466748,0.07898759366301121,0.012867614758102199
4398,0.2089217575798238,0.014077491733844752,0.41793028116773734,0.35907046951859417
4530,0.04948582131282881,0.16218300268529004,0.6660680471510764,0.12226312885080477
4530,0.04948582131282881,0.16218300268529004,0.6660680471510764,0.12226312885080477
1215,0.019157702978088765,0.8709104846929125,0.04261193065081782,0.06731988167818087
2789,0.1341861602608532,0.077999945278788,0.3915459373283785,0.3962679571319803
4090,0.3705932706307043,0.46011922496536095,0.00703157991903894,0.16225592448489592
1535,0.042052848162803066,0.12014379670012168,0.05156524027662758,0.7862381148604477
4973,0.0008620601312056428,0.2573089589527926,0.4060073502815459,0.3358216306344559
266,0.000847224459731234,0.47925550931710365,0.4453311053838608,0.07456616083930427
497,0.510931004032924,0.0242421830987596,0.4616699287130168,0.0031568841552995714
497,0.510931004032924,0.0242421830987596,0.4616699287130168,0.0031568841552995714
67,0.20212383911415996,0.6591625247643926,0.01839161055447418,0.12032202556697326
725,0.3554206600803502,0.2971177444804266,0.03363281177166736,0.31382878366755584
3078,0.40136111102428956,0.0025503481196262412,0.5457222215269468,0.05036631932913739
2246,0.21628014809104534,0.0005237759915036984,0.4485886083067484,0.3346074676107025
1980,0.03461335949331081,0.0033937248674377083,0.44700628439175594,0.5149866312474956
3952,0.19067400036470733,0.4989175118383464,0.2092587573371105,0.10114973045983572
2908,0.2443142284845107,0.28866608841985414,0.46511276047884226,0.0019069226167929075
4129,0.01886779625094308,0.28776310455881166,0.6787990888263995,0.014570010363845799
3666,0.2184210913862248,0.3528827996621931,0.4259462697983742,0.002749839153207822
4003,0.14765427299615114,0.016271791042591043,0.0673145077775897,0.7687594281836682
2227,0.28758739583794257,0.1047827788452925,0.09741898287874684,0.5102108424380181
2023,0.08904974980715011,0.4867853461669223,0.12370171946564307,0.30046318456028437
4170,0.1862083255704826,0.5103061394432927,0.0034356111755944126,0.30004992381063034
4225,0.3999359486615041,0.0024575347139858634,0.12444962851396495,0.473156888110545
1001,0.008775173023863669,0.2154273374767656,0.3057796003731481,0.47001788912622255
4132,0.09246054655025136,0.692312184336607,0.18661453039605205,0.02861273871708947
716,0.4279055289921303,0.47419870262475194,0.05655260679915846,0.04134316158395937
3703,0.695619929762356,0.10414903558729724,0.19645183028402988,0.003779204366316901
3703,0.695619929762356,0.10414903558729724,0.19645183028402988,0.003779204366316901
863,0.19226394988719536,0.6658514766563656,0.011816767509124726,0.1300678059473145
4168,0.0010863417763374058,0.46482295536048895,0.289379477328682,0.24471122553449176
2429,0.0529035029163695,0.001824751420283304,0.6962199369991299,0.2490518086642173
3459,0.6855527558580791,0.027473041496339383,0.0027225741513161425,0.2842516284942653
595,0.209819959237953,0.25916393901172236,0.5264072845096797,0.004608817240644904
595,0.209819959237953,0.25916393901172236,0.5264072845096797,0.004608817240644904
957,0.9528198347157781,0.004532884785261652,0.021813241585071835,0.020834038913888416
4542,0.053155271269554896,0.680242167552502,0.24305817179740505,0.023544389380538065
717,0.005479859978714375,0.08535498842477325,0.42014479305674174,0.4890203585397706
717,0.005479859978714375,0.08535498842477325,0.42014479305674174,0.4890203585397706
977,0.022522846722227544,0.0703721286328725,0.6561925825095076,0.25091244213539227
977,0.022522846722227544,0.0703721286328725,0.6561925825095076,0.25091244213539227
1356,0.6805410766826234,0.024517744264105735,0.2947860069638721,0.00015517208939887765
2074,0.024998184860115666,0.7052139287276044,0.08418076706444505,0.1856071193478349
482,0.4435904799394502,0.11813597189302597,0.00016832626748263313,0.4381052219000412
51,0.30143684339401494,0.22595928962221734,0.4167888198656376,0.05581504711813009
2539,0.3632885218723216,0.5611198629310142,0.007174830478213538,0.06841678471845064
3404,0.3075126500510172,0.5198937905628002,0.1651987733282524,0.00739478605793031
3404,0.3075126500510172,0.5198937905628002,0.1651987733282524,0.00739478605793031
4949,0.0077289228975083255,0.5666814122575983,0.16235952565715916,0.2632301391877343
944,0.36628048995212636,0.2170692817869348,0.06654808638362258,0.35010214187731625
2141,0.0020658637730221192,0.32881626556725846,0.5476600440985349,0.1214578265611846
1368,0.2631523019867602,0.466062967742711,0.06685618586442447,0.20392854440610433
2542,0.044561860139668626,0.5792743510889419,0.2980294609587592,0.07813432781263019
11,0.09165336321406102,0.8148303528995255,0.04613808031560411,0.047378203570809276
2748,0.024521711889238306,0.9516213353905025,0.00871855482785117,0.015138397892407996
4831,0.23053489827437781,0.4385328685773286,0.15042047256684504,0.1805117605814487
2709,0.01841655039196034,0.08401558181326349,0.8889614086826328,0.008606459112143382
4849,0.12468982780539595,0.002216909688847215,0.28092881393760877,0.592164448568148
2089,0.0013325687586088221,0.5863574001733803,0.3990327342552788,0.01327729681273198
1743,0.006415043185693423,0.1215947421801578,0.4171631056270011,0.4548271090071477
3542,0.22641149262442373,0.20473663968311934,0.07565777174977575,0.49319409594268127
496,0.016427275165851723,0.029771641687665093,0.6014532030975143,0.3523478800489689
317,0.3008900942563093,0.1102576845081049,0.5626963381306279,0.026155883104957856
3963,0.2346519208984696,0.40007875904397006,0.3551070855278262,0.010162234529734242
1800,0.24021079887910485,0.6898149723174095,0.036632447022273584,0.03334178178121211
2778,0.389994629311853,0.006974876853326075,0.15826166558694105,0.4447688282478799
4331,0.23946170323007293,0.7234203006180945,0.009787270722411468,0.027330725429421002
1816,0.1292076305061523,0.47480061371759164,0.1069924415718749,0.28899931420438124
173,0.5200433734850676,0.03357417670693019,0.007699396414873497,0.4386830533931288
3394,0.0025402788407538246,0.11876771942528336,0.8407524541733593,0.03793954756060352
3593,0.7569171438249687,0.040533280785768004,0.09121882150283164,0.11133075388643172
281,0.6470905751448093,0.006448696394822842,0.04420792615253685,0.302252802307831
1870,0.07901382845689481,0.36120554969254065,0.3854639771795373,0.17431664467102742
2667,0.15504789070698824,0.5092904775957001,0.20039039721985197,0.1352712344774597
1026,0.0686504393645793,0.020922191961738314,0.6674086246149118,0.24301874405877058
1002,0.2037994514074588,0.4260424493326255,0.24157715143585373,0.12858094782406182
1002,0.2037994514074588,0.4260424493326255,0.24157715143585373,0.12858094782406182
217,0.423375317525663,0.04569675991868997,5.299562617846798e-05,0.5308749269294686
3625,0.002490522655658489,0.021972747748825204,0.7966328073339032,0.17890392226161328
3625,0.002490522655658489,0.021972747748825204,0.7966328073339032,0.17890392226161328
2159,0.09838251422690007,0.0009921910795635573,0.219940709242671,0.6806845854508654
1197,0.45129518812589176,0.39252769753913147,0.0031975977325705523,0.1529795166024063
1197,0.45129518812589176,0.39252769753913147,0.0031975977325705523,0.1529795166024063
2757,0.33749676389028455,0.19237568505769168,0.0011677568003999744,0.46895979425162376
2747,0.36550016769364874,0.06195401922700979,0.17373875502373945,0.39880705805560196
4097,0.010522536032613996,0.06307679381873516,0.45246944089601887,0.4739312292526319
4903,0.5332140649021808,0.07790000161168516,0.1587287991314251,0.23015713435470894
3277,0.36278219019038144,0.00012289311447463938,0.29761694109735337,0.3394779755977906
3704,0.053818189758543064,0.4358831886933432,0.40895949720708197,0.10133912434103196
3535,0.10440688670603678,0.22350970484016383,0.28503564240512996,0.38704776604866953
1939,0.20160534304138003,0.16175713529943264,0.35050206632994013,0.28613545532924717
304,0.6288355154136471,0.007377527003919267,0.1859281824619934,0.17785877512044015
668,0.5148079010966541,0.42659376624022444,0.0004595143951269085,0.05813881826799461
4853,0.33892937058111056,0.21638969496484656,0.1062752756713378,0.33840565878270495
4157,0.6200022689202486,0.0687007871609584,0.24622669509271294,0.06507024882608013
722,0.2533918372577507,0.3335454171225356,0.09892336945810686,0.31413937616160686
1360,0.180846208540806,0.6370652500706917,0.14424784795041937,0.037840693438082856
832,0.522330391776398,0.06703990451862783,0.257195441968774,0.15343426173620017
1074,0.2807853268951499,0.6851952256605949,0.019291638148488884,0.014727809295766304
32,0.4701056658018054,0.40219865583403447,0.1055528511195417,0.02214282724461849
3233,0.017922685656032764,0.020953021334783717,0.2162791374980819,0.7448451555111018
555,0.18147294670374753,0.004440394915275063,0.8034208532644121,0.010665805116565168
1199,0.9235761695747143,0.033578904729440646,0.01516353680049934,0.02768138889534565
1590,0.006420421621803757,0.5203032131051515,0.4038993811815571,0.0693769840914877
